trace_id;activity_ids
1-700842031;5,4,5,5,5,5,6
1-700896142;5,6
1-701042928;5,6
1-701429911;5,5,5,5,6
1-701525462;5,6
1-701555158;5,6
1-701702621;5,6
1-701990311;5,6
1-702103380;5,5,6
1-702103398;5,6
1-702304430;5,6
1-702304580;5,6
1-702378632;5,6
1-702482271;5,5,5,4,5,6
1-702501021;5,4,5,6
1-702501138;5,4,5,4,5,6
1-702501532;5,4,5,6
1-702514881;5,5,6
1-702656292;5,6
1-702673026;5,4,5,6
1-703016242;5,5,6
1-703190797;4,5,4,5,5,4,5,4,5,4,5,6
1-703383433;5,5,6
1-703399394;5,4,5,6
1-703445951;5,5,6
1-703242211;4,5,6
1-703540157;5,4,4,5,4,5,5,4,5,4,5,4,5,5,5,4,5,6
1-703856779;5,5,5,6
1-703964203;5,4,5,6
1-703964563;5,4,5,6
1-704226142;5,6
1-704229584;5,6
1-704229602;4,5,6
1-704650867;5,4,5,4,5,5,6
1-704661542;5,5,4,5,5,6
1-704725301;5,6
1-704703712;5,4,5,5,5,5,6
1-704977245;5,4,4,5,4,5,6
1-704973871;5,4,5,5,5,6
1-705821921;5,6
1-705847575;5,6
1-706083257;5,6
1-706226212;5,5,6
1-706949124;5,6
1-706915611;5,6
1-706959641;5,5,6
1-706866666;5,6
1-707025161;5,5,6
1-706963013;5,5,6
1-706982877;5,6
1-707053152;5,6
1-706988783;5,6
1-707300171;5,5,4,4,5,4,5,4,5,5,5,5,6
1-707293328;5,6
1-707623601;5,5,6
1-707660543;5,4,5,5,4,5,6
1-707693471;5,6
1-707704098;5,6
1-707708844;5,6
1-707778891;5,6
1-708121948;5,4,5,6
1-708131711;5,4,5,4,5,5,6
1-708581207;5,6
1-708613661;5,5,5,5,6
1-708582598;5,6
1-708716045;5,6
1-708833963;5,6
1-709461909;5,6
1-709437431;5,6
1-709479221;5,6
1-709552565;5,4,5,5,4,5,6
1-709663551;5,5,5,5,4,5,5,6
1-709802751;4,5,6
1-709802861;5,4,5,5,6
1-710065204;5,6
1-710114300;5,4,5,5,4,5,4,5,4,5,6
1-710109531;5,6
1-710269195;5,6
1-712814266;5,6
1-712856449;5,4,5,6
1-712972277;5,6
1-713106267;5,5,6
1-715479377;5,6
1-715638561;5,4,5,6
1-715660478;5,6,5,6
1-715674227;5,6
1-715703591;5,6
1-715860062;5,4,5,6
1-716154984;4,5,6
1-716571976;5,6,5,4,5,6
1-717122893;5,4,5,5,6
1-717222893;5,4,5,6
1-717275094;5,4,5,6
1-717838591;5,6
1-717801169;5,6
1-717713590;5,5,6
1-718031374;5,5,6
1-717852570;5,6
1-718132104;5,6
1-718056641;4,5,6
1-718973785;5,4,5,5,6
1-718960811;5,5,6
1-718958603;5,6
1-719199254;5,5,6,5,6,5,6,5,6
1-719210927;5,6
1-719517578;5,6
1-719999163;5,6
1-720000146;5,4,5,6
1-720041655;5,6
1-720069371;5,5,5,5,5,5,6
1-720110557;5,6
1-720457477;5,6
1-722041657;5,6
1-722098557;5,6
1-722201158;5,6
1-722334217;5,6
1-722334434;5,6
1-722674364;5,4,5,4,4,5,4,5,4,5,5,6
1-722742993;5,5,6
1-722688743;5,4,5,6
1-726517211;5,5,4,5,4,5,5,5,6
1-726760342;5,5,6
1-726808501;5,6
1-728461114;5,5,6
1-728470722;5,5,4,4,5,4,5,5,5,6
1-728649379;5,6
1-728630851;4,5,4,5,6
1-728641711;5,4,5,6
1-729440922;5,6
1-729423803;5,6
1-729711756;5,6
1-729635576;5,6
1-729826369;5,6
1-729966151;5,6
1-730084841;4,5,6
1-730084875;5,4,5,6
1-730644447;5,6
1-730923421;5,5,6
1-730961258;5,6
1-731792664;5,6
1-731908702;5,5,6
1-732289301;5,4,5,5,5,5,6
1-732357301;5,5,5,6
1-733169018;5,6
1-733336456;5,5,6
1-733451291;5,6
1-733649220;5,4,5,6
1-733562890;4,5,4,5,5,5,6
1-734921423;5,6
1-734831769;5,6
1-735265367;5,6
1-735265425;5,6
1-735185827;5,5,5,6
1-735881798;5,5,5,5,6
1-736351127;5,4,5,4,5,4,5,4,5,4,5,5,6
1-736351222;5,4,5,4,5,4,5,4,5,4,5,5,6
1-736392818;5,6
1-736474918;5,6
1-736492457;5,5,6
1-737341073;4,5,4,5,6
1-738626601;4,5,5,6
1-738820974;5,5,6
1-739307829;5,6
1-739606545;5,6
1-739695919;5,4,4,5,5,4,4,5,6,5,6
1-740409214;5,6
1-740676462;5,6
1-741495923;5,5,5,6
1-741758638;5,6
1-741807021;5,6
1-741753047;5,6
1-741995108;5,5,5,5,5,6
1-741995344;5,4,5,6
1-741987554;5,5,5,5,5,4,5,6
1-742216614;4,5,6
1-742296921;5,4,5,6
1-742383139;5,5,5,6
1-742397728;5,6
1-742929685;5,5,6
1-742833777;6
1-743659911;5,6
1-743923075;5,6
1-744020867;5,6
1-744096281;5,6
1-744436513;5,4,5,6
1-744436815;5,6
1-744436853;5,6
1-744771526;5,6
1-744867338;5,6
1-744961184;5,6
1-744961783;5,6
1-744812279;5,6
1-745176353;5,6
1-745323752;5,6
1-745590142;5,6
1-745630444;5,6
1-745528120;5,6
1-745791842;5,6
1-745941359;5,4,5,5,6
1-746011641;5,6
1-746123906;5,6
1-746205481;5,4,5,5,5,6
1-746191809;5,6
1-746374026;5,6
1-746662247;5,6
1-746662619;5,6
1-746969187;5,6
1-746969236;5,6
1-747147608;5,6
1-747373035;5,6
1-747680998;5,4,5,6
1-747810698;5,6
1-748204098;5,6
1-748384181;5,6
1-748438405;5,6
1-748680387;5,6
1-748850514;5,6
1-749012057;5,4,5,6
1-749747547;5,6
1-750161066;5,5,5,6
1-751002678;5,6
1-751006831;5,6,5,6,5,5,5,6
1-751378836;5,6
1-751622091;4,5,6
1-752067921;5,5,4,5,6
1-752134249;5,6
1-752600115;5,6
1-752835764;5,6
